tic,datadate,Net_Income,Interest_Expense,Income_Taxes,Depreciation_Amortization,EBITDA,Market_Value,Short_Term_Debt,Long_Term_Debt,Cash,EV,EBITDA_Pct_Change,EV_Pct_Change
A,2013-01-31,179.0,25.0,16.0,94.0,314.0,15545.78,250.0,2111.0,2450.0,15456.78,-16.48936170212766,23.8468138693708
A,2013-04-30,166.0,25.0,32.0,92.0,315.0,14275.0854,250.0,2106.0,2519.0,14112.0854,0.31847133757962887,-8.699707183514294
A,2013-07-31,168.0,27.0,44.0,91.0,330.0,14805.63,0.0,2701.0,2330.0,15176.629999999996,4.761904761904767,7.54349601654194
A,2013-10-31,211.0,30.0,43.0,95.0,379.0,16867.4972,0.0,2699.0,2675.0,16891.4972,14.848484848484844,11.299393870707842
A,2014-01-31,195.0,29.0,-24.0,96.0,296.0,19388.4312,0.0,2695.0,2742.0,19341.4312,-21.899736147757253,14.50394817577212
A,2014-04-30,139.0,30.0,29.0,97.0,295.0,18009.4244,0.0,2693.0,2950.0,17752.4244,-0.33783783783783994,-8.215559560039177
A,2014-07-31,156.0,28.0,16.0,98.0,298.0,18706.7442,35.0,2181.0,2391.0,18531.7442,1.016949152542379,4.389934481286972
A,2014-10-31,59.0,23.0,-24.0,93.0,151.0,18516.9205,0.0,2762.0,3028.0,18250.9205,-49.328859060402685,-1.5153657258014652
A,2015-01-31,63.0,16.0,20.0,68.0,167.0,12683.5437,0.0,1658.0,2118.0,12223.5437,10.596026490066235,-33.02505646222064
A,2015-04-30,87.0,17.0,4.0,63.0,171.0,13784.153,0.0,1656.0,2197.0,13243.153,2.39520958083832,8.341356034093451
A,2015-07-31,111.0,17.0,15.0,62.0,205.0,13595.4,0.0,1655.0,2075.0,13175.4,19.883040935672526,-0.5116077719558243
A,2015-10-31,140.0,16.0,3.0,61.0,220.0,12536.32,0.0,1655.0,2245.0,11946.32,7.317073170731714,-9.328597234239567
A,2016-01-31,123.0,18.0,19.0,66.0,226.0,12340.5405,80.0,1653.0,1931.0,12142.5405,2.7272727272727337,1.642518365488277
A,2016-04-30,91.0,18.0,26.0,64.0,199.0,13299.0,235.0,1654.0,2139.0,13049.0,-11.946902654867253,7.4651552531366905
A,2016-07-31,122.0,17.0,12.0,60.0,211.0,15587.64,235.0,1652.0,2199.0,15275.64,6.030150753768848,17.063683040846044
A,2016-10-31,126.0,19.0,25.0,56.0,226.0,14093.1958,0.0,1912.0,2289.0,13716.1958,7.109004739336489,-10.208699602766236
A,2017-01-31,168.0,20.0,25.0,55.0,268.0,15768.34,189.0,1803.0,2241.0,15519.34,18.584070796460182,13.146095508493705
A,2017-04-30,164.0,20.0,27.0,54.0,265.0,17671.05,241.0,1802.0,2389.0,17325.05,-1.1194029850746245,11.63522417834779
A,2017-07-31,175.0,19.0,18.0,51.0,263.0,19252.38,280.0,1801.0,2563.0,18770.38,-0.7547169811320753,8.342429026178877
A,2017-10-31,177.0,20.0,49.0,52.0,298.0,21903.9593,210.0,1801.0,2678.0,21236.9593,13.307984790874517,13.14080641947577
A,2018-01-31,-320.0,20.0,553.0,51.0,304.0,23715.1731,345.0,1800.0,2887.0,22973.1731,2.0134228187919545,8.175434983293496
A,2018-04-30,205.0,19.0,22.0,50.0,296.0,21168.28,315.0,1800.0,3011.0,20272.28,-2.631578947368418,-11.756726370550885
A,2018-07-31,236.0,18.0,6.0,53.0,313.0,21066.76,0.0,1799.0,2131.0,20734.76,5.743243243243246,2.281341812563764
A,2018-10-31,195.0,18.0,49.0,56.0,318.0,20584.7549,0.0,1799.0,2247.0,20136.7549,1.5974440894568787,-2.8840705173341696
A,2019-01-31,504.0,18.0,-256.0,54.0,320.0,24183.9,0.0,1798.0,2057.0,23924.9,0.6289308176100628,18.812093203756497
A,2019-04-30,182.0,17.0,36.0,53.0,288.0,24883.7935,0.0,1798.0,2155.0,24526.7935,-9.999999999999998,2.515761821366014
A,2019-07-31,191.0,18.0,31.0,55.0,295.0,21489.1278,504.0,1294.0,1765.0,21522.1278,2.430555555555558,-12.250544287413689
A,2019-10-31,194.0,21.0,37.0,77.0,329.0,23412.1283,616.0,1791.0,1382.0,24437.1283,11.525423728813555,13.544202167594243
A,2020-01-31,197.0,20.0,22.0,79.0,318.0,25597.5629,726.0,1928.0,1226.0,27025.5629,-3.3434650455927084,10.592220854362822
A,2020-04-30,101.0,20.0,20.0,76.0,217.0,23645.2404,751.0,1926.0,1324.0,24998.2404,-31.76100628930818,-7.501499626488828
A,2020-07-31,199.0,19.0,20.0,77.0,315.0,29725.3187,92.0,2416.0,1358.0,30875.3187,45.16129032258065,23.509967925582487
A,2020-10-31,222.0,19.0,61.0,76.0,378.0,31259.7538,126.0,2411.0,1441.0,32355.7538,19.999999999999996,4.7948820039224405
A,2021-01-31,288.0,19.0,24.0,76.0,407.0,36640.4339,314.0,2185.0,1329.0,37810.4339,7.671957671957674,16.85845470860272
A,2021-04-30,216.0,20.0,57.0,77.0,370.0,40546.7769,205.0,2727.0,1380.0,42098.7769,-9.090909090909093,11.341692114249957
A,2021-07-31,264.0,21.0,63.0,84.0,432.0,46412.6009,130.0,2728.0,1428.0,47842.6009,16.756756756756765,13.64368379072789
A,2021-10-31,442.0,21.0,6.0,84.0,553.0,47594.7379,52.0,2859.0,1575.0,48930.7379,28.009259259259256,2.2744102108378517
A,2022-01-31,283.0,21.0,36.0,82.0,422.0,41834.0344,0.0,2730.0,1158.0,43406.0344,-23.68896925858951,-11.290864877801088
A,2022-04-30,274.0,21.0,59.0,82.0,436.0,35609.8476,175.0,2730.0,1207.0,37307.8476,3.3175355450236976,-14.049168241916144
A,2022-07-31,329.0,19.0,68.0,80.0,496.0,39720.42,180.0,2732.0,1077.0,41555.42,13.761467889908264,11.385198217653269
A,2022-10-31,368.0,23.0,87.0,73.0,551.0,40849.0827,87.0,2834.0,1053.0,42717.0827,11.08870967741935,2.7954541188610404
A,2023-01-31,352.0,25.0,58.0,67.0,502.0,44988.4577,238.0,2733.0,1250.0,46709.4577,-8.892921960072597,9.346085330869291
A,2023-04-30,302.0,24.0,75.0,71.0,472.0,39987.1972,0.0,2733.0,1175.0,41545.1972,-5.976095617529875,-11.056134569509247
A,2023-07-31,111.0,24.0,21.0,71.0,227.0,35678.61,55.0,2734.0,1329.0,37138.61,-51.906779661016955,-10.60673073420867
A,2023-10-31,475.0,22.0,-55.0,62.0,504.0,30196.7545,46.0,2853.0,1590.0,31505.754499999995,122.02643171806167,-15.167114493514989
A,2024-01-31,348.0,22.0,55.0,62.0,487.0,38124.7642,0.0,2555.0,1748.0,38931.7642,-3.373015873015872,23.570328080859014
A,2024-04-30,308.0,20.0,66.0,63.0,457.0,39959.2195,420.0,2136.0,1671.0,40844.2195,-6.160164271047231,4.91232632093257
A,2024-07-31,282.0,22.0,61.0,63.0,428.0,40656.742,795.0,2137.0,1779.0,41809.742,-6.345733041575496,2.363914678305945
A,2024-10-31,351.0,32.0,50.0,69.0,502.0,37163.4998,87.0,3487.0,1329.0,39408.4998,17.28971962616823,-5.7432600277705586
